origin_id,origin_uid,id,uid,created_at
,64431bbd82,JpI0x8MTc,64431bbd82,2020-09-27 20:07:06.666666667
,6dd47276ce,JpD4PDi0X,6dd47276ce,2020-10-03 20:45:20.000000000
JpD4PDi0X,6dd47276ce,JpESEwMug,12006b6627,2020-10-03 21:05:00.000000000
JpD4PDi0X,6dd47276ce,JpF9tlq7P,f9cca40203,2020-10-03 22:46:00.000000000
JpD4PDi0X,6dd47276ce,JpFDYs5M7,2c58f15b48,2020-10-04 00:02:00.000000000
,d3c728a3f7,JpGPmbSVH,d3c728a3f7,2020-10-04 09:04:40.000000000
JpGPmbSVH,d3c728a3f7,JpHSKBnsV,b3ff88bcc0,2020-10-04 09:08:00.000000000
JpGPmbSVH,d3c728a3f7,JpHZqx9yr,4252c4eb7b,2020-10-04 09:38:00.000000000
JpI0x8MTc,64431bbd82,JpI3zAHX3,094cccf08b,2020-10-04 10:05:00.000000000
JpI0x8MTc,64431bbd82,JpIbsE9uM,690d63f704,2020-10-04 12:58:00.000000000
JpI0x8MTc,64431bbd82,JpIehlKz7,cd8f637622,2020-10-04 15:39:00.000000000
JpI0x8MTc,64431bbd82,JpIfxj3II,137380865e,2020-10-04 15:51:00.000000000
JpI0x8MTc,64431bbd82,JpIfUECfk,a42acc2c2a,2020-10-04 16:20:00.000000000
JpI0x8MTc,64431bbd82,JpIi6kQjF,b072c536be,2020-10-04 17:48:00.000000000
JpI0x8MTc,64431bbd82,JpIk46BTa,8d5f11ff99,2020-10-05 02:37:00.000000000
JpI0x8MTc,64431bbd82,JpIl7kkro,13aa7dec4f,2020-10-05 10:10:00.000000000
JpI0x8MTc,64431bbd82,JpImDzTTc,ec0371127e,2020-10-05 20:58:00.000000000
JpI0x8MTc,64431bbd82,JpIoxyrCz,bfb793ae2a,2020-10-08 09:15:00.000000000
JpI0x8MTc,64431bbd82,JpIt6xNs4,2b28874b87,2020-12-02 15:46:00.000000000
JpD4PDi0X,6dd47276ce,JpKN34ovR,1c7f05aa59,
JpGPmbSVH,d3c728a3f7,JpJal2Xw8,5cb2499860,
JpGPmbSVH,d3c728a3f7,JpJAc2j1X,8eba57766d,
JpGPmbSVH,d3c728a3f7,JpNzT4rZK,696b4aa0db,
JpI0x8MTc,64431bbd82,JpIzrBlKj,2d87b4ff84,
JpI0x8MTc,64431bbd82,JpL0vyxLV,4c3b8ef067,
JpI0x8MTc,64431bbd82,JpRMitQNe,5f09eeb61a,
,434059c0f2,JpILNxpCu,434059c0f2,
JpILNxpCu,434059c0f2,JpJrK7Oi6,05efef34cf,
JpILNxpCu,434059c0f2,JpJPa9zku,47e8bb67c1,
JpILNxpCu,434059c0f2,JpLz5zyKv,2ddc65590f,
JpILNxpCu,434059c0f2,JpNGxklyj,b7a01e424f,
JpILNxpCu,434059c0f2,JpNKMz195,a90d9df13b,
JpILNxpCu,434059c0f2,JpRS1BoFP,8740c635e5,
,db655e6e81,JpKco5zYc,db655e6e81,
JpKco5zYc,db655e6e81,JpKllFeMP,62fcfbc481,
JpKco5zYc,db655e6e81,JpMgGc8ER,d68341ff0c,
JpKco5zYc,db655e6e81,JpMkqoajJ,3f838608a3,
JpKco5zYc,db655e6e81,JqajHnzAR,ae3c3c9ee1,
,5f1f2b2d83,JpMmOtUIK,5f1f2b2d83,
JpMmOtUIK,5f1f2b2d83,JpN4H2wZX,4c6f7ecacd,
JpMmOtUIK,5f1f2b2d83,JpNbVFbFw,1ff4838946,
JpMmOtUIK,5f1f2b2d83,JpO2FxUb8,bf622fc6f0,
JpMmOtUIK,5f1f2b2d83,JpRN9DZph,8d82905f22,
JpMmOtUIK,5f1f2b2d83,JpS1fFGtV,70745c53bb,
JpMmOtUIK,5f1f2b2d83,JpS4kjCMs,ef257090b8,
JpMmOtUIK,5f1f2b2d83,JpS836ubv,ecf2181bed,
JpMmOtUIK,5f1f2b2d83,JpSdO4Qe2,59a052f112,
JpMmOtUIK,5f1f2b2d83,JpSe9lgrZ,5447b99575,
JpMmOtUIK,5f1f2b2d83,JpSfwExA3,89070d00eb,
JpMmOtUIK,5f1f2b2d83,JpSp6jjbC,ffcd9f18cc,
JpMmOtUIK,5f1f2b2d83,JpSNu4JU2,3d69573798,
JpMmOtUIK,5f1f2b2d83,Jq1BMeGOO,e0aba0bede,
