origin_id,origin_uid,id,uid,created_at
,6c4603659b,JtmD8f480,6c4603659b,2020-10-03 17:59:00
JtmD8f480,6c4603659b,Jtn3sxTKo,8a7ee011a7,2020-10-03 18:01:00
JtmD8f480,6c4603659b,JtzgWgVsm,0a9769b136,2020-10-03 18:22:00
JtmD8f480,6c4603659b,JtzICtUsq,6f9b509f5a,2020-10-03 18:22:00
JtmD8f480,6c4603659b,JtFnqtbKT,dfc14b5044,2020-10-03 18:25:00
,6c4603659b,JuqCBDAxX,6c4603659b,2020-10-03 18:28:00
JuqCBDAxX,6c4603659b,JuuXNEHh8,f3ebefe12d,2020-10-03 18:30:00
JuqCBDAxX,6c4603659b,JuBdLyTZH,429553e997,2020-10-03 18:35:00
JuqCBDAxX,6c4603659b,JuDPzcrea,6f9b509f5a,2020-10-03 18:35:00
JuqCBDAxX,6c4603659b,JuKifhONB,9b921a4aba,2020-10-03 18:36:00
JuqCBDAxX,6c4603659b,JuMeg3Wt7,e03badd188,2020-10-03 18:36:00
