origin_id,origin_uid,id,uid,created_at
,,JwMhTDJj4,d19be29b1b,2020-12-03 18:50:10.444444445
JwMhTDJj4,6164857496.0,JwMi90QjS,3a369a4dbc,2020-12-03 18:50:44.000000000
JwMhTDJj4,6164857496.0,JwMiBEjCm,9bb8021dc6,2020-12-03 18:51:54.000000000
JwMhTDJj4,6164857496.0,JwMiL7Uc1,12de48ca3b,2020-12-03 18:52:16.000000000
JwMhTDJj4,6164857496.0,JwMiT9T0D,e945aaea93,2020-12-03 18:52:34.000000000
JwMhTDJj4,6164857496.0,JwMiW7dfC,e945aaea93,2020-12-03 18:52:42.000000000
JwMhTDJj4,6164857496.0,JwMiZ4whm,e945aaea93,2020-12-03 18:52:48.000000000
JwMhTDJj4,6164857496.0,JwMj2yQfd,e945aaea93,2020-12-03 18:52:58.000000000
JwMhTDJj4,6164857496.0,JwMj5eA7z,e945aaea93,2020-12-03 18:53:04.000000000
JwMhTDJj4,6164857496.0,JwMjIeTqB,c47d4c44c7,2020-12-03 18:54:37.000000000
JwMhTDJj4,6164857496.0,JwMjOthhr,346c916cbd,2020-12-03 18:54:51.000000000
JwMhTDJj4,6164857496.0,JwMkbtXbN,58f7d10e5c,2020-12-03 18:55:46.000000000
JwMhTDJj4,6164857496.0,JwMkfDeNz,58f7d10e5c,2020-12-03 18:55:57.000000000
JwMhTDJj4,6164857496.0,JwMkkn1Xu,58f7d10e5c,2020-12-03 18:56:08.000000000
JwMhTDJj4,6164857496.0,JwMkLvQ6J,7639fb0a6f,2020-12-03 18:57:12.000000000
JwMhTDJj4,6164857496.0,JwMkPoDim,7639fb0a6f,2020-12-03 18:57:22.000000000
JwMhTDJj4,6164857496.0,JwMkTso8T,7639fb0a6f,2020-12-03 18:57:32.000000000
JwMhTDJj4,6164857496.0,JwMlzdRAA,7247f51ec0,2020-12-03 18:59:10.000000000
JwMhTDJj4,6164857496.0,JwMmE0Qo1,8a61952497,2020-12-03 19:01:50.000000000
JwMhTDJj4,6164857496.0,JwMn3EMxD,8a61952497,2020-12-03 19:02:51.000000000
JwMhTDJj4,6164857496.0,JwMn6lBdj,df15c9099b,2020-12-03 19:02:57.000000000
JwMhTDJj4,6164857496.0,JwMn8F64i,652514612d,2020-12-03 19:03:04.000000000
JwMhTDJj4,6164857496.0,JwMnl5Y2l,df15c9099b,2020-12-03 19:03:32.000000000
JwMhTDJj4,6164857496.0,JwMnm2xIM,652514612d,2020-12-03 19:03:35.000000000
JwMhTDJj4,6164857496.0,JwMnr0BKY,7d710c0c57,2020-12-03 19:03:46.000000000
JwMhTDJj4,6164857496.0,JwMnv8Nex,8a61952497,2020-12-03 19:03:57.000000000
JwMhTDJj4,6164857496.0,JwMnxvzwt,df15c9099b,2020-12-03 19:04:03.000000000
JwMhTDJj4,6164857496.0,JwMnzi3ue,8a61952497,2020-12-03 19:04:07.000000000
JwMhTDJj4,6164857496.0,JwMnF9nzZ,71622a5710,2020-12-03 19:04:21.000000000
JwMhTDJj4,6164857496.0,JwMnGF77y,df15c9099b,2020-12-03 19:04:25.000000000
JwMhTDJj4,6164857496.0,JwMnI7KQ4,71622a5710,2020-12-03 19:04:28.000000000
JwMhTDJj4,6164857496.0,JwMnKvCY3,71622a5710,2020-12-03 19:04:33.000000000
JwMhTDJj4,6164857496.0,JwMnOl6z7,71622a5710,2020-12-03 19:04:43.000000000
JwMhTDJj4,6164857496.0,JwMp2hAJ8,228bbc20ac,2020-12-03 19:07:43.000000000
JwMhTDJj4,6164857496.0,JwMpw8lZS,decf9d28e1,2020-12-03 19:08:55.000000000
JwMhTDJj4,6164857496.0,JwMpxE4Rv,6291b527ff,2020-12-03 19:08:58.000000000
JwMhTDJj4,6164857496.0,JwMpB9JYt,decf9d28e1,2020-12-03 19:09:06.000000000
JwMhTDJj4,6164857496.0,JwMpFgNa5,decf9d28e1,2020-12-03 19:09:17.000000000
JwMhTDJj4,6164857496.0,JwMpOd8PN,decf9d28e1,2020-12-03 19:09:38.000000000
JwMhTDJj4,6164857496.0,JwMqBxQo1,adc053bdfb,2020-12-03 19:11:36.000000000
JwMhTDJj4,6164857496.0,JwMrapYmi,c4c4669f9c,2020-12-03 19:12:59.000000000
JwMhTDJj4,6164857496.0,JwMrxnn9Q,e4591ff025,2020-12-03 19:13:54.000000000
JwMhTDJj4,6164857496.0,JwMrDDZv6,e4591ff025,2020-12-03 19:14:09.000000000
JwMhTDJj4,6164857496.0,JwMrJfTMo,d2428e2729,2020-12-03 19:14:21.000000000
JwMhTDJj4,6164857496.0,JwMrLiS34,e4591ff025,2020-12-03 19:14:26.000000000
JwMhTDJj4,6164857496.0,JwMrT2boe,e4591ff025,2020-12-03 19:14:44.000000000
JwMhTDJj4,6164857496.0,JwMrYDRF8,e4591ff025,2020-12-03 19:14:58.000000000
JwMhTDJj4,6164857496.0,JwMs8lMoz,6a3938a189,2020-12-03 19:15:22.000000000
JwMhTDJj4,6164857496.0,JwMsbj4r8,6a3938a189,2020-12-03 19:15:29.000000000
JwMhTDJj4,6164857496.0,JwMskuPRe,007e3afaeb,2020-12-03 19:15:51.000000000
JwMhTDJj4,6164857496.0,JwMsnay60,c267b19176,2020-12-03 19:15:57.000000000
JwMhTDJj4,6164857496.0,JwMso1Bqo,007e3afaeb,2020-12-03 19:15:59.000000000
JwMhTDJj4,6164857496.0,JwMst5cqm,c267b19176,2020-12-03 19:16:11.000000000
JwMhTDJj4,6164857496.0,JwMwE9v62,629a590165,2020-12-03 19:26:29.000000000
JwMhTDJj4,6164857496.0,JwMwT0tTI,a208f181aa,2020-12-03 19:27:04.000000000
JwMhTDJj4,6164857496.0,JwMxGBFqV,219d329e28,2020-12-03 19:29:03.000000000
JwMhTDJj4,6164857496.0,JwMxNpvkh,219d329e28,2020-12-03 19:29:18.000000000
JwMhTDJj4,6164857496.0,JwMxS9iA9,219d329e28,2020-12-03 19:29:29.000000000
JwMhTDJj4,6164857496.0,JwMy0DVUn,219d329e28,2020-12-03 19:29:51.000000000
JwMhTDJj4,6164857496.0,JwMybEkeZ,219d329e28,2020-12-03 19:30:16.000000000
JwMhTDJj4,6164857496.0,JwMyFsS8B,52568adf19,2020-12-03 19:31:27.000000000
JwMhTDJj4,6164857496.0,JwMzblxWE,c74f9c1663,2020-12-03 19:32:44.000000000
JwMhTDJj4,6164857496.0,JwMzl6IAR,6fee864d1c,2020-12-03 19:33:07.000000000
JwMhTDJj4,6164857496.0,JwMzooXxV,6fee864d1c,2020-12-03 19:33:15.000000000
JwMhTDJj4,6164857496.0,JwMzrmg5p,6fee864d1c,2020-12-03 19:33:22.000000000
JwMhTDJj4,6164857496.0,JwMHkCTFA,e1cb334592,2020-12-03 19:52:49.000000000
JwMhTDJj4,6164857496.0,JwMHogeEx,e1cb334592,2020-12-03 19:52:57.000000000
JwMhTDJj4,6164857496.0,JwMHrbkb5,e1cb334592,2020-12-03 19:53:03.000000000
JwMhTDJj4,6164857496.0,JwMHtiIK3,e1cb334592,2020-12-03 19:53:08.000000000
JwMhTDJj4,6164857496.0,JwMHweWBt,e1cb334592,2020-12-03 19:53:16.000000000
JwMhTDJj4,6164857496.0,JwMKKzqAc,55f4962349,2020-12-03 20:01:14.000000000
JwMhTDJj4,6164857496.0,JwMLiewuW,df1d0d07cf,2020-12-03 20:02:34.000000000
JwMhTDJj4,6164857496.0,JwMSa1IGd,d352e13df4,2020-12-03 20:19:29.000000000
JwMhTDJj4,6164857496.0,JwMSd1gcC,d352e13df4,2020-12-03 20:19:36.000000000
JwMhTDJj4,6164857496.0,JwMSf6saX,d352e13df4,2020-12-03 20:19:41.000000000
JwMhTDJj4,6164857496.0,JwMShtc97,d352e13df4,2020-12-03 20:19:47.000000000
JwMhTDJj4,6164857496.0,JwMSjwbTv,d352e13df4,2020-12-03 20:19:52.000000000
JwMhTDJj4,6164857496.0,JwMSly4C2,d647dbe243,2020-12-03 20:19:57.000000000
JwMhTDJj4,6164857496.0,JwMSp88gQ,d647dbe243,2020-12-03 20:20:05.000000000
JwMhTDJj4,6164857496.0,JwMU2pS7w,be15687ed3,2020-12-03 20:24:06.000000000
JwMhTDJj4,6164857496.0,JwMXM5Ybe,fb24216574,2020-12-03 20:33:18.000000000
JwMhTDJj4,6164857496.0,JwMXR7nGp,fb24216574,2020-12-03 20:33:31.000000000
JwMhTDJj4,6164857496.0,JwN08EEK6,eca95e45b1,2020-12-03 20:39:09.000000000
JwMhTDJj4,6164857496.0,JwN57bBge,91c8162a23,2020-12-03 20:51:23.000000000
JwMhTDJj4,6164857496.0,JwNd1s8aU,6098d06dfa,2020-12-03 21:10:53.000000000
JwMhTDJj4,6164857496.0,JwNd5uJWR,a1961247cd,2020-12-03 21:11:02.000000000
JwMhTDJj4,6164857496.0,JwNiF061L,df5885f816,2020-12-03 21:24:45.000000000
JwMhTDJj4,6164857496.0,JwNiIvw8f,df5885f816,2020-12-03 21:24:55.000000000
JwMhTDJj4,6164857496.0,JwNiNd7bR,df5885f816,2020-12-03 21:25:06.000000000
JwMhTDJj4,6164857496.0,JwNiQfXlt,df5885f816,2020-12-03 21:25:13.000000000
JwMhTDJj4,6164857496.0,JwNkPrXFa,6c81b61327,2020-12-03 21:30:07.000000000
JwMhTDJj4,6164857496.0,JwNls8qP0,d7808c5856,2020-12-03 21:31:39.000000000
JwMhTDJj4,6164857496.0,JwNmFcQjM,0c9c399a51,2020-12-03 21:34:38.000000000
JwMhTDJj4,6164857496.0,JwNmJ2if1,0c9c399a51,2020-12-03 21:34:47.000000000
JwMhTDJj4,6164857496.0,JwNmLlMyD,0c9c399a51,2020-12-03 21:34:53.000000000
JwMhTDJj4,6164857496.0,JwNnzFbe9,e508e34c39,2020-12-03 21:36:53.000000000
JwMhTDJj4,6164857496.0,JwNnFzMld,e508e34c39,2020-12-03 21:37:06.000000000
JwMhTDJj4,6164857496.0,JwNqFaa01,50e997a441,2020-12-03 21:44:29.000000000
JwMhTDJj4,6164857496.0,JwNGx3YI2,c27c10d89c,2020-12-03 22:23:35.000000000
JwMhTDJj4,6164857496.0,JwNK2wDGp,ad5b5c838d,2020-12-03 22:32:13.000000000
JwMhTDJj4,6164857496.0,JwNK74nmE,ad5b5c838d,2020-12-03 22:32:24.000000000
JwMhTDJj4,6164857496.0,JwNKbrSJp,ad5b5c838d,2020-12-03 22:32:34.000000000
JwMhTDJj4,6164857496.0,JwNKjbd95,ad5b5c838d,2020-12-03 22:32:52.000000000
JwMhTDJj4,6164857496.0,JwNKpDX3o,ad5b5c838d,2020-12-03 22:33:09.000000000
JwMhTDJj4,6164857496.0,JwNQrnsIo,1f18e38b4a,2020-12-03 22:47:59.000000000
JwMhTDJj4,6164857496.0,JwNQvjxMz,1f18e38b4a,2020-12-03 22:48:09.000000000
