origin_id,origin_uid,id,uid,created_at
,,JvuJDCSx9,386c71b0fd,2020-11-25 08:13:26.666666667
JvuJDCSx9,2656274875.0,JvuL07xaI,47cc9e3a2e,2020-11-25 08:22:00.000000000
JvuJDCSx9,2656274875.0,JvuPf910t,bc81820c08,2020-11-25 08:32:00.000000000
JvuJDCSx9,2656274875.0,JvuRagbot,255b6e2b56,2020-11-25 08:37:00.000000000
JvuJDCSx9,2656274875.0,Jvv26ELCb,690e47b81c,2020-11-25 09:04:00.000000000
JvuJDCSx9,2656274875.0,Jvv6bkMxj,7488f00e60,2020-11-25 09:14:00.000000000
JvuJDCSx9,2656274875.0,Jvv6y4XPP,9a4db0dfb3,2020-11-25 09:15:00.000000000
JvuJDCSx9,2656274875.0,Jvv89EEtg,08b8f75613,2020-11-25 09:19:00.000000000
JvuJDCSx9,2656274875.0,Jvv8UCxvt,4075a77167,2020-11-25 09:21:00.000000000
JvuJDCSx9,2656274875.0,JvveZDdSb,8da3e6e28c,2020-11-25 09:36:00.000000000
JvuJDCSx9,2656274875.0,Jvvf8zxUZ,a7341208ca,2020-11-25 09:36:00.000000000
JvuJDCSx9,2656274875.0,JvvgecrYV,15fc1a90a9,2020-11-25 09:39:00.000000000
JvuJDCSx9,2656274875.0,JvvgrxrHW,7cb1f96052,2020-11-25 09:39:00.000000000
JvuJDCSx9,2656274875.0,Jvvi6oukq,55b10a6bd9,2020-11-25 09:43:00.000000000
JvuJDCSx9,2656274875.0,JvvhV8FkV,c457f75251,2020-11-25 09:43:00.000000000
JvuJDCSx9,2656274875.0,Jvvj5sWfV,00d9515671,2020-11-25 09:46:00.000000000
JvuJDCSx9,2656274875.0,Jvvkdgwy8,9146981386,2020-11-25 09:48:00.000000000
JvuJDCSx9,2656274875.0,JvvlywMLR,7747c75b3e,2020-11-25 09:52:00.000000000
JvuJDCSx9,2656274875.0,Jvvm5n3PG,4789b94084,2020-11-25 09:53:00.000000000
JvuJDCSx9,2656274875.0,JvvmJ2itI,11874fb6db,2020-11-25 09:55:00.000000000
JvuJDCSx9,2656274875.0,Jvvp8tTDz,37a59da8bb,2020-11-25 10:00:00.000000000
JvuJDCSx9,2656274875.0,JvvpB9PQ9,dd1c4d63e6,2020-11-25 10:02:00.000000000
JvuJDCSx9,2656274875.0,JvvpAhGQe,67d684f747,2020-11-25 10:02:00.000000000
JvuJDCSx9,2656274875.0,Jvvq5zMoN,4248a3b6f5,2020-11-25 10:03:00.000000000
JvuJDCSx9,2656274875.0,JvvqIkFy5,327b2260aa,2020-11-25 10:04:00.000000000
JvuJDCSx9,2656274875.0,Jvvt63kDJ,432778d894,2020-11-25 10:10:00.000000000
JvuJDCSx9,2656274875.0,JvvtHjmbh,017aae88a8,2020-11-25 10:12:00.000000000
JvuJDCSx9,2656274875.0,JvvtPj9gK,7c91272fc2,2020-11-25 10:12:00.000000000
JvuJDCSx9,2656274875.0,Jvvwv17hK,caae51b315,2020-11-25 10:19:00.000000000
JvuJDCSx9,2656274875.0,JvvwSC6J2,a4f23ab4ed,2020-11-25 10:20:00.000000000
JvuJDCSx9,2656274875.0,Jvvyr0ruI,8e87d0cebb,2020-11-25 10:23:00.000000000
JvuJDCSx9,2656274875.0,Jvvyl4IxF,9218e2624b,2020-11-25 10:23:00.000000000
JvuJDCSx9,2656274875.0,JvvyArz17,68427ba61f,2020-11-25 10:24:00.000000000
JvuJDCSx9,2656274875.0,JvvyMj2ra,a97c65674a,2020-11-25 10:24:00.000000000
JvuJDCSx9,2656274875.0,Jvvyuy2ib,6482458a0d,2020-11-25 10:24:00.000000000
JvuJDCSx9,2656274875.0,JvvzPA1Oi,08aa900f7d,2020-11-25 10:27:00.000000000
JvuJDCSx9,2656274875.0,JvvAMEMz8,f8a6e1b919,2020-11-25 10:29:00.000000000
JvuJDCSx9,2656274875.0,JvvACD5Ir,97b7902461,2020-11-25 10:29:00.000000000
JvuJDCSx9,2656274875.0,JvvD9fVjW,717887e6d1,2020-11-25 10:35:00.000000000
JvuJDCSx9,2656274875.0,JvvDzwCVz,b41e8c8774,2020-11-25 10:36:00.000000000
JvuJDCSx9,2656274875.0,JvvErEncY,aa019f5b93,2020-11-25 10:38:00.000000000
JvuJDCSx9,2656274875.0,JvvF1oFjv,fe60ac1a20,2020-11-25 10:40:00.000000000
JvuJDCSx9,2656274875.0,JvvFax7o7,f42c6a710f,2020-11-25 10:40:00.000000000
JvuJDCSx9,2656274875.0,JvvGkia7A,54a1207e0d,2020-11-25 10:43:00.000000000
JvuJDCSx9,2656274875.0,JvvHBtD1K,4bde47e275,2020-11-25 10:46:00.000000000
JvuJDCSx9,2656274875.0,JvvHDktVd,21f4839d10,2020-11-25 10:46:00.000000000
JvuJDCSx9,2656274875.0,JvvIbg5Je,be24d12aed,2020-11-25 10:47:00.000000000
JvuJDCSx9,2656274875.0,JvvIT1h3V,a940c67a44,2020-11-25 10:49:00.000000000
JvuJDCSx9,2656274875.0,JvvIN9Vt5,4529487aa1,2020-11-25 10:49:00.000000000
JvuJDCSx9,2656274875.0,JvvJ7eoFR,b16853458f,2020-11-25 10:50:00.000000000
JvuJDCSx9,2656274875.0,JvvJdpxSn,a9b90ceca8,2020-11-25 10:50:00.000000000
JvuJDCSx9,2656274875.0,JvvK7fmCV,3bbc4e0b55,2020-11-25 10:52:00.000000000
JvuJDCSx9,2656274875.0,JvvKAwHti,fbcb67adf4,2020-11-25 10:53:00.000000000
JvuJDCSx9,2656274875.0,JvvLr7Dfo,5868c86cf4,2020-11-25 10:55:00.000000000
JvuJDCSx9,2656274875.0,JvvMfAY87,af7be9ec34,2020-11-25 10:57:00.000000000
JvuJDCSx9,2656274875.0,JvvNz9naK,2636057938,2020-11-25 11:01:00.000000000
JvuJDCSx9,2656274875.0,JvvOUbmGW,2d4c3981b9,2020-11-25 11:04:00.000000000
JvuJDCSx9,2656274875.0,JvvPxbEHw,44b60bd8a6,2020-11-25 11:06:00.000000000
JvuJDCSx9,2656274875.0,JvvPypNR9,c12dded81a,2020-11-25 11:06:00.000000000
JvuJDCSx9,2656274875.0,JvvQb8vyt,70f968e576,2020-11-25 11:07:00.000000000
JvuJDCSx9,2656274875.0,JvvQrF6Fd,63522537d2,2020-11-25 11:08:00.000000000
JvuJDCSx9,2656274875.0,JvvQpC7vS,0c46f1751f,2020-11-25 11:08:00.000000000
JvuJDCSx9,2656274875.0,JvvQIvLBp,cf81347f4d,2020-11-25 11:08:00.000000000
JvuJDCSx9,2656274875.0,JvvQGbc87,3bdb2291e8,2020-11-25 11:08:00.000000000
JvuJDCSx9,2656274875.0,JvvR1sFZf,5b9b01d953,2020-11-25 11:09:00.000000000
JvuJDCSx9,2656274875.0,JvvRr5LLS,4d83f61723,2020-11-25 11:10:00.000000000
JvuJDCSx9,2656274875.0,JvvRPkE74,1d53e2b501,2020-11-25 11:11:00.000000000
JvuJDCSx9,2656274875.0,JvvSfpbCk,ab84121b31,2020-11-25 11:12:00.000000000
JvuJDCSx9,2656274875.0,JvvSdhNXZ,f6f418bee7,2020-11-25 11:12:00.000000000
JvuJDCSx9,2656274875.0,JvvS4oMm4,73cf05d632,2020-11-25 11:12:00.000000000
JvuJDCSx9,2656274875.0,JvvSCnI0q,81485ad8de,2020-11-25 11:13:00.000000000
JvuJDCSx9,2656274875.0,JvvSIhcGk,2f77cae309,2020-11-25 11:13:00.000000000
JvuJDCSx9,2656274875.0,JvvTbi0z5,c9e6f969d2,2020-11-25 11:14:00.000000000
JvuJDCSx9,2656274875.0,JvvTcclLN,49f4c38a66,2020-11-25 11:15:00.000000000
JvuJDCSx9,2656274875.0,JvvTJyvDh,8e39f5b779,2020-11-25 11:16:00.000000000
JvuJDCSx9,2656274875.0,JvvTLEN3v,8199d192f8,2020-11-25 11:16:00.000000000
JvuJDCSx9,2656274875.0,JvvUfq3Xh,4066ea1de2,2020-11-25 11:17:00.000000000
JvuJDCSx9,2656274875.0,JvvU06sQB,43e4f3a450,2020-11-25 11:17:00.000000000
JvuJDCSx9,2656274875.0,JvvUB0wD3,1a6fec3980,2020-11-25 11:18:00.000000000
JvuJDCSx9,2656274875.0,JvvUL6zU0,f5df9d8388,2020-11-25 11:18:00.000000000
JvuJDCSx9,2656274875.0,JvvUZhwf8,706d47c221,2020-11-25 11:19:00.000000000
JvuJDCSx9,2656274875.0,JvvUWCToS,83d9f12190,2020-11-25 11:19:00.000000000
JvuJDCSx9,2656274875.0,JvvV2bxm7,928c2352d3,2020-11-25 11:19:00.000000000
JvuJDCSx9,2656274875.0,JvvVstlQT,ad48f5e35f,2020-11-25 11:20:00.000000000
JvuJDCSx9,2656274875.0,JvvVt9n3W,efc3084661,2020-11-25 11:20:00.000000000
JvuJDCSx9,2656274875.0,JvvWUE3Hr,3e8fdd3f0c,2020-11-25 11:24:00.000000000
JvuJDCSx9,2656274875.0,JvvXvCtEk,c8bc607c98,2020-11-25 11:25:00.000000000
JvuJDCSx9,2656274875.0,JvvXK7sYf,51a08f5022,2020-11-25 11:26:00.000000000
JvuJDCSx9,2656274875.0,JvvXP4rHK,6e3c2c3a6d,2020-11-25 11:26:00.000000000
JvuJDCSx9,2656274875.0,JvvY4uClv,9a0f0990c1,2020-11-25 11:27:00.000000000
JvuJDCSx9,2656274875.0,JvvZ0CSoK,d4af3d63a5,2020-11-25 11:29:00.000000000
JvuJDCSx9,2656274875.0,JvvZdoE8K,b5b3f9e14b,2020-11-25 11:29:00.000000000
JvuJDCSx9,2656274875.0,JvvZoxTPz,8136a3f47a,2020-11-25 11:30:00.000000000
JvuJDCSx9,2656274875.0,JvvZpbInq,cca429825a,2020-11-25 11:30:00.000000000
JvuJDCSx9,2656274875.0,JvvZJCaYV,59a9397744,2020-11-25 11:31:00.000000000
JvuJDCSx9,2656274875.0,Jvw0uA58m,e1db95c3b7,2020-11-25 11:33:00.000000000
JvuJDCSx9,2656274875.0,Jvw16pxxo,52be2ef0be,2020-11-25 11:34:00.000000000
JvuJDCSx9,2656274875.0,Jvw1Ngowu,c15a31e27f,2020-11-25 11:36:00.000000000
JvuJDCSx9,2656274875.0,Jvw1O8wqU,a383b5d111,2020-11-25 11:36:00.000000000
JvuJDCSx9,2656274875.0,Jvw2OupGV,a4c0c6de50,2020-11-25 11:38:00.000000000
JvuJDCSx9,2656274875.0,Jvw2BauYa,c0303c94ab,2020-11-25 11:38:00.000000000
JvuJDCSx9,2656274875.0,Jvw2Eb6E0,f6ec34c378,2020-11-25 11:38:00.000000000
JvuJDCSx9,2656274875.0,Jvw2LcaOq,3d0c8ecc35,2020-11-25 11:38:00.000000000
JvuJDCSx9,2656274875.0,Jvw2x0a9S,821960032b,2020-11-25 11:38:00.000000000
JvuJDCSx9,2656274875.0,Jvw2MECcg,f61a0a09fb,2020-11-25 11:38:00.000000000
JvuJDCSx9,2656274875.0,Jvw2U33aN,cd8ff281c2,2020-11-25 11:38:00.000000000
