origin_id,origin_uid,id,uid,created_at
,,Jo8P2xf0B,cf654de045,2020-10-07 23:42:38.777777778
Jo8P2xf0B,2341473137.0,Jo8QobXff,c86eb14d23,2020-10-07 23:42:49.000000000
Jo8P2xf0B,2341473137.0,Jo8Qurt8M,9344fab540,2020-10-07 23:43:03.000000000
Jo8P2xf0B,2341473137.0,Jo8QDB1FZ,594c3316c2,2020-10-07 23:43:26.000000000
Jo8P2xf0B,2341473137.0,Jo8QIhvrm,d1fa2bb248,2020-10-07 23:43:36.000000000
Jo8P2xf0B,2341473137.0,Jo8QK3YdC,2e9fed15ac,2020-10-07 23:43:40.000000000
Jo8P2xf0B,2341473137.0,Jo8QLuefg,c2036a293f,2020-10-07 23:43:45.000000000
Jo8P2xf0B,2341473137.0,Jo8QQxO0e,c1bf55b29d,2020-10-07 23:43:57.000000000
Jo8P2xf0B,2341473137.0,Jo8QXnRY1,c97656b64c,2020-10-07 23:44:12.000000000
Jo8P2xf0B,2341473137.0,Jo8QZ9fuK,67e32f9fd2,2020-10-07 23:44:17.000000000
Jo8P2xf0B,2341473137.0,Jo8QZqRaF,3a36d31bd8,2020-10-07 23:44:17.000000000
Jo8P2xf0B,2341473137.0,Jo8R0BHSy,c1dfdeb1b8,2020-10-07 23:44:21.000000000
Jo8P2xf0B,2341473137.0,Jo8R1x8Ix,9e3d7ca282,2020-10-07 23:44:23.000000000
Jo8P2xf0B,2341473137.0,Jo8R2n5FV,c1013cb009,2020-10-07 23:44:25.000000000
Jo8P2xf0B,2341473137.0,Jo8R6cyUN,310d8b3485,2020-10-07 23:44:34.000000000
Jo8P2xf0B,2341473137.0,Jo8R9rsKF,836754cc4d,2020-10-07 23:44:42.000000000
Jo8P2xf0B,2341473137.0,Jo8ReewHG,5a9c6fc694,2020-10-07 23:44:51.000000000
Jo8P2xf0B,2341473137.0,Jo8Rf8Rwq,d25a450891,2020-10-07 23:44:54.000000000
Jo8P2xf0B,2341473137.0,Jo8RjdJzN,56b0968613,2020-10-07 23:45:04.000000000
Jo8P2xf0B,2341473137.0,Jo8Rjwq4X,09d5960e31,2020-10-07 23:45:05.000000000
