Unnamed: 0.1,index,origin_id,origin_uid,id,uid,created_at
0,0,,,JhXYe7VU6,278bbb867c,2020-09-23 07:05:09.333333334
1,1,JhXYe7VU6,6069416831.0,JlUkQw7BF,4f97a6e838,2020-09-23 07:06:03.000000000
2,2,JhXYe7VU6,6069416831.0,JlUkU9t7U,4f97a6e838,2020-09-23 07:06:11.000000000
3,3,JhXYe7VU6,6069416831.0,JlUkVlp83,4f97a6e838,2020-09-23 07:06:13.000000000
4,4,JhXYe7VU6,6069416831.0,JlUlWw7P6,4f97a6e838,2020-09-23 07:08:45.000000000
5,5,JhXYe7VU6,6069416831.0,JlUlYCoGO,4f97a6e838,2020-09-23 07:08:49.000000000
6,6,JhXYe7VU6,6069416831.0,JlUlZsmPF,4f97a6e838,2020-09-23 07:08:52.000000000
7,7,JhXYe7VU6,6069416831.0,JlUmjz02u,df652853cf,2020-09-23 07:09:39.000000000
8,8,JhXYe7VU6,6069416831.0,JlUnBm4nh,df652853cf,2020-09-23 07:12:49.000000000
9,9,JhXYe7VU6,6069416831.0,JlUnDaKAJ,df652853cf,2020-09-23 07:12:54.000000000
10,10,JhXYe7VU6,6069416831.0,JlUo5wCE1,131b8e8d90,2020-09-23 07:14:02.000000000
11,11,JhXYe7VU6,6069416831.0,JlUo7i0Kp,131b8e8d90,2020-09-23 07:14:06.000000000
12,12,JhXYe7VU6,6069416831.0,JlUo8sQ1P,131b8e8d90,2020-09-23 07:14:09.000000000
13,13,JhXYe7VU6,6069416831.0,JlUpydvrX,131b8e8d90,2020-09-23 07:17:37.000000000
14,14,JhXYe7VU6,6069416831.0,JlUpAiGJL,131b8e8d90,2020-09-23 07:17:42.000000000
15,15,JhXYe7VU6,6069416831.0,JlUpBrjVT,131b8e8d90,2020-09-23 07:17:45.000000000
16,16,JhXYe7VU6,6069416831.0,JlUuCArOV,df652853cf,2020-09-23 07:30:07.000000000
17,17,JhXYe7VU6,6069416831.0,JlUuE6rgE,df652853cf,2020-09-23 07:30:11.000000000
18,18,JhXYe7VU6,6069416831.0,JlUuFin3y,df652853cf,2020-09-23 07:30:14.000000000
19,19,JhXYe7VU6,6069416831.0,JlUvAAEq7,df652853cf,2020-09-23 07:32:31.000000000
20,20,JhXYe7VU6,6069416831.0,JlUvC7Jr9,df652853cf,2020-09-23 07:32:34.000000000
21,21,JhXYe7VU6,6069416831.0,JlUvDizhb,df652853cf,2020-09-23 07:32:37.000000000
22,22,JhXYe7VU6,6069416831.0,JlUvLzY0w,4f97a6e838,2020-09-23 07:32:57.000000000
23,23,JhXYe7VU6,6069416831.0,JlUvNAKoy,4f97a6e838,2020-09-23 07:33:02.000000000
24,24,JhXYe7VU6,6069416831.0,JlUvP8Vbt,4f97a6e838,2020-09-23 07:33:05.000000000
