origin_id,origin_uid,id,uid,created_at
,,Ju8VwlTEn,bf4898619d,2020-11-16 11:03:40
Ju8VwlTEn,6249584718.0,Ju8YzFX9j,4a4de4230c,2020-11-16 11:04:00
Ju8VwlTEn,6249584718.0,Ju8Ymca5W,c4555af3d8,2020-11-16 11:04:00
Ju8VwlTEn,6249584718.0,Ju8Yraenp,149723aa61,2020-11-16 11:04:00
Ju8VwlTEn,6249584718.0,Ju8YNiMGq,f034398366,2020-11-16 11:05:00
Ju8VwlTEn,6249584718.0,Ju8YSlh6K,57552dadee,2020-11-16 11:05:00
Ju8VwlTEn,6249584718.0,Ju8Zd3zx4,ecfb37cc25,2020-11-16 11:06:00
Ju8VwlTEn,6249584718.0,Ju8ZhtmFx,f7bef6e3d8,2020-11-16 11:06:00
Ju8VwlTEn,6249584718.0,Ju8ZksRKX,160b4aad8a,2020-11-16 11:06:00
Ju8VwlTEn,6249584718.0,Ju8ZJyIid,d037a49eac,2020-11-16 11:07:00
Ju8VwlTEn,6249584718.0,Ju8ZutrFN,ceddedbfae,2020-11-16 11:07:00
Ju8VwlTEn,6249584718.0,Ju8ZvjpbD,be6f387fe6,2020-11-16 11:07:00
Ju8VwlTEn,6249584718.0,Ju900oh2a,cf11280326,2020-11-16 11:08:00
Ju8VwlTEn,6249584718.0,Ju90Scenv,0d91d27371,2020-11-16 11:10:00
Ju8VwlTEn,6249584718.0,Ju9106xM9,1e64a25e39,2020-11-16 11:10:00
Ju8VwlTEn,6249584718.0,Ju90JBSIw,86a3711bda,2020-11-16 11:10:00
Ju8VwlTEn,6249584718.0,Ju91Grg60,f4ae1b244e,2020-11-16 11:12:00
Ju8VwlTEn,6249584718.0,Ju92itWqR,170d4e93b8,2020-11-16 11:13:00
Ju8VwlTEn,6249584718.0,Ju926n203,1edf006aaf,2020-11-16 11:13:00
Ju8VwlTEn,6249584718.0,Ju92XiT3w,48d5e960d6,2020-11-16 11:15:00
Ju8VwlTEn,6249584718.0,Ju937B3tP,b63c4ad96a,2020-11-16 11:16:00
Ju8VwlTEn,6249584718.0,Ju93pDFci,be6f387fe6,2020-11-16 11:16:00
Ju8VwlTEn,6249584718.0,Ju941t6UC,abbca5da5c,2020-11-16 11:18:00
Ju8VwlTEn,6249584718.0,Ju9423FKA,4ff54cce99,2020-11-16 11:18:00
Ju8VwlTEn,6249584718.0,Ju9449UF3,91b201e5e0,2020-11-16 11:18:00
Ju8VwlTEn,6249584718.0,Ju94ijLZa,484074059f,2020-11-16 11:18:00
Ju8VwlTEn,6249584718.0,Ju94fCWTg,709d936d1e,2020-11-16 11:18:00
Ju8VwlTEn,6249584718.0,Ju94FC2Vx,9b88223385,2020-11-16 11:19:00
Ju8VwlTEn,6249584718.0,Ju95we5BL,604e815861,2020-11-16 11:21:00
Ju8VwlTEn,6249584718.0,Ju9a1snWB,34d0cd8f99,2020-11-16 11:33:00
Ju8VwlTEn,6249584718.0,Ju9akEGmm,df2b7bd014,2020-11-16 11:33:00
Ju8VwlTEn,6249584718.0,Ju9abj2wS,be6c12aa0f,2020-11-16 11:33:00
Ju8VwlTEn,6249584718.0,Ju9arwXSN,751518d083,2020-11-16 11:34:00
Ju8VwlTEn,6249584718.0,Ju9bdDv9c,a0c72affdb,2020-11-16 11:35:00
Ju8VwlTEn,6249584718.0,Ju9bFp52o,7b6f56671e,2020-11-16 11:37:00
Ju8VwlTEn,6249584718.0,Ju9bOBVuW,141b8b44f4,2020-11-16 11:37:00
Ju8VwlTEn,6249584718.0,Ju9bZvKCH,d1808ff799,2020-11-16 11:37:00
Ju8VwlTEn,6249584718.0,Ju9c9gXAl,b8a2a6e17c,2020-11-16 11:38:00
Ju8VwlTEn,6249584718.0,Ju9cisG4o,017acfe162,2020-11-16 11:38:00
Ju8VwlTEn,6249584718.0,Ju9ct8bSh,1813d43b96,2020-11-16 11:39:00
Ju8VwlTEn,6249584718.0,Ju9czjjao,4a3c98bcea,2020-11-16 11:39:00
Ju8VwlTEn,6249584718.0,Ju9ddurzp,991b18d550,2020-11-16 11:40:00
Ju8VwlTEn,6249584718.0,Ju9du5Hy5,482f21d868,2020-11-16 11:41:00
Ju8VwlTEn,6249584718.0,Ju9eM8a7C,31fbf7fbcb,2020-11-16 11:44:00
Ju8VwlTEn,6249584718.0,Ju9g0noBI,4eed156237,2020-11-16 11:47:00
Ju8VwlTEn,6249584718.0,Ju9fOuP0C,b6b3d827dd,2020-11-16 11:47:00
Ju8VwlTEn,6249584718.0,Ju9gy0jOK,c31599fcef,2020-11-16 11:49:00
Ju8VwlTEn,6249584718.0,Ju9h9gk4h,2132e020b6,2020-11-16 11:50:00
Ju8VwlTEn,6249584718.0,Ju9hrfCxu,23b7fc7ad9,2020-11-16 11:51:00
Ju8VwlTEn,6249584718.0,Ju9iqa8I7,2ceda57620,2020-11-16 11:53:00
Ju8VwlTEn,6249584718.0,Ju9iMn5uJ,8bc236a17a,2020-11-16 11:54:00
Ju8VwlTEn,6249584718.0,Ju9k1tkQd,7c6a3f9f7d,2020-11-16 11:57:00
Ju8VwlTEn,6249584718.0,Ju9kmawRE,2a01189857,2020-11-16 11:58:00
