origin_id,origin_uid,id,uid,created_at
,,JmQPatLBf,328d565854,2020-09-29 11:50:20
JmQPatLBf,5698023579.0,JmRgS9qhs,701d7792a2,2020-09-29 13:08:00
JmQPatLBf,5698023579.0,JmRvcqqKr,d518ae3c4e,2020-09-29 13:43:00
JmQPatLBf,5698023579.0,JmRvtko13,90734da981,2020-09-29 13:44:00
JmQPatLBf,5698023579.0,JmS1EpGUJ,59610fa472,2020-09-29 15:03:00
JmQPatLBf,5698023579.0,JmSpHa6vG,a533ed9ceb,2020-09-29 16:02:00
JmQPatLBf,5698023579.0,JmSB2srF1,ade2888d3d,2020-09-29 16:30:00
JmQPatLBf,5698023579.0,JmTd5ptmW,0ecdf78053,2020-09-29 18:04:00
JmQPatLBf,5698023579.0,JmUUQ1Dil,4e5617fb8f,2020-09-29 22:25:00
JmQPatLBf,5698023579.0,JmVbbhaSh,f549184627,2020-09-29 23:05:00
JmQPatLBf,5698023579.0,JmVrEugQb,65ac99ab63,2020-09-29 23:45:52
JmQPatLBf,5698023579.0,JmVQOsR9z,a12f3e4db9,2020-09-30 00:47:00
JmQPatLBf,5698023579.0,JmVRWuKow,23822852ad,2020-09-30 00:50:00
JmQPatLBf,5698023579.0,JmWAh6vUA,f7e3092194,2020-09-30 02:39:00
JmQPatLBf,5698023579.0,JmXfj3jSI,f97f71c0f8,2020-09-30 04:20:00
JmQPatLBf,5698023579.0,JmY3g385c,f7f2bc9c4d,2020-09-30 06:24:00
JmQPatLBf,5698023579.0,JmYG12Y3Y,93c10dc069,2020-09-30 07:59:00
JmQPatLBf,5698023579.0,JmYWf9H62,1857cf2021,2020-09-30 08:39:00
JmQPatLBf,5698023579.0,JmZBibRVC,67f0b1e164,2020-09-30 10:20:00
JmQPatLBf,5698023579.0,Jn01oFMlh,fdc9064e9c,2020-09-30 11:24:00
JmQPatLBf,5698023579.0,Jn0l2Dzbd,91c1bfdff7,2020-09-30 12:13:00
JmQPatLBf,5698023579.0,Jn0o64rS0,ff91d9f199,2020-09-30 12:20:00
JmQPatLBf,5698023579.0,Jn0o6plLg,d9dc19b161,2020-09-30 12:20:00
JmQPatLBf,5698023579.0,Jn1bHycuh,20cbc7142e,2020-09-30 14:23:00
JmQPatLBf,5698023579.0,Jn1eOxNfR,1857cf2021,2020-09-30 14:30:00
JmQPatLBf,5698023579.0,Jn1IJDHlJ,fe40e0dd7c,2020-09-30 15:44:00
JmQPatLBf,5698023579.0,Jn1SAqJiu,6a0b73b4ea,2020-09-30 16:08:00
JmQPatLBf,5698023579.0,Jn242pfN7,6aa3c2fdce,2020-09-30 16:36:00
JmQPatLBf,5698023579.0,Jn2c0sYt1,32133e6996,2020-09-30 16:56:00
JmQPatLBf,5698023579.0,Jn2EYcz4e,76504ba514,2020-09-30 18:07:00
JmQPatLBf,5698023579.0,Jn4HIwpgS,d4bba0fd0e,2020-09-30 23:20:00
JmQPatLBf,5698023579.0,Jn8nU8UFe,d9dc19b161,2020-10-01 08:42:00
JmQPatLBf,5698023579.0,JnbHPragL,d6dad8b722,2020-10-01 17:09:00
JmQPatLBf,5698023579.0,JnenqCdD4,e9ade351ee,2020-10-01 23:57:00
JmQPatLBf,5698023579.0,JneX9iTpA,c194a34d46,2020-10-02 01:25:00
JmQPatLBf,5698023579.0,Jnib7ekBV,3091397164,2020-10-02 09:38:00
JmQPatLBf,5698023579.0,JniQlhZ1o,715fff01af,2020-10-02 11:19:00
JmQPatLBf,5698023579.0,JnpWfcZJu,33efeacd82,2020-10-03 05:23:00
JmQPatLBf,5698023579.0,JnsQSlRaz,f549184627,2020-10-03 12:48:00
JmQPatLBf,5698023579.0,JnsTpfcKL,9b47cb04d5,2020-10-03 12:54:00
JmQPatLBf,5698023579.0,JnODgvDwT,f984ce2955,2020-10-05 20:15:00
JmQPatLBf,5698023579.0,JnOFZ9MLL,6a6633a756,2020-10-05 20:22:00
JmQPatLBf,5698023579.0,JnOMLETzT,ff574fe8c6,2020-10-05 20:38:00
JmQPatLBf,5698023579.0,JnOQNoGv6,b6531960aa,2020-10-05 20:48:00
JmQPatLBf,5698023579.0,JnOSWizXa,619df3baa3,2020-10-05 20:54:00
JmQPatLBf,5698023579.0,JnOXEjMvN,6c821cf0fb,2020-10-05 21:05:00
JmQPatLBf,5698023579.0,JnOXStBS7,d2803375e9,2020-10-05 21:06:00
JmQPatLBf,5698023579.0,JnPzHxj78,5966f23c13,2020-10-05 22:39:00
JmQPatLBf,5698023579.0,JnPCOsuS2,bea99c4721,2020-10-05 22:47:00
JmQPatLBf,5698023579.0,JnPWokjXD,232e1ff82f,2020-10-05 23:35:00
JmQPatLBf,5698023579.0,JnQr1u69G,7650247a82,2020-10-06 00:50:00
JmQPatLBf,5698023579.0,JnT4ZhRQA,0f5866511a,2020-10-06 07:34:00
JmQPatLBf,5698023579.0,JnTkL2Kdk,41c616956b,2020-10-06 08:13:00
JmQPatLBf,5698023579.0,JnTG1cZp4,c7fd6626fe,2020-10-06 09:06:00
JmQPatLBf,5698023579.0,JnTPOvqze,92a82b9e83,2020-10-06 09:30:00
JmQPatLBf,5698023579.0,JnTRHbqj4,92a82b9e83,2020-10-06 09:34:00
JmQPatLBf,5698023579.0,JnVpmmMcN,28fcb2a4dc,2020-10-06 13:30:00
JmQPatLBf,5698023579.0,JnVxOf3mM,47a2b428c5,2020-10-06 13:51:00
JmQPatLBf,5698023579.0,JnW2h3lfo,0f2d55e7f3,2020-10-06 15:06:00
JmQPatLBf,5698023579.0,JnWzkedci,e39cab5ce0,2020-10-06 16:27:00
JmQPatLBf,5698023579.0,JnXfknilt,5bbbc031bd,2020-10-06 18:11:00
JmQPatLBf,5698023579.0,JnYI9AWgt,a6d4cb0d26,2020-10-06 21:55:00
JmQPatLBf,5698023579.0,JnYSD7LTg,ff91d9f199,2020-10-06 22:20:00
JmQPatLBf,5698023579.0,JnYSohSUR,d9dc19b161,2020-10-06 22:20:00
JmQPatLBf,5698023579.0,JnZerj58B,a1377a56f9,2020-10-06 23:14:00
JmQPatLBf,5698023579.0,JnZwRoL8g,de9e1f2d65,2020-10-06 23:59:00
JmQPatLBf,5698023579.0,JodeKEMls,fca9b104b6,2020-10-08 10:53:00
JmQPatLBf,5698023579.0,Jof8Fs6fE,d0da9aafd3,2020-10-08 15:44:00
JmQPatLBf,5698023579.0,Jofmukrqz,c059049aad,2020-10-08 16:18:00
JmQPatLBf,5698023579.0,JofH43mFg,d9dc19b161,2020-10-08 17:09:00
JmQPatLBf,5698023579.0,JofH4iL78,ff91d9f199,2020-10-08 17:09:00
JmQPatLBf,5698023579.0,Jola5xUH8,3250e7129a,2020-10-09 07:04:00
